EventID,Description,Link,Class
4768,A Kerberos authentication ticket (TGT) was requested,http://,all|common|
4769,A Kerberos service ticket was requested,http://,all||
4770,A Kerberos service ticket was renewed,http://,all||
4771,Kerberos pre-authentication failed,http://,all|common|
4772,A Kerberos authentication ticket request failed,http://,all||
4773,A Kerberos service ticket request failed,http://,all||
4774,An account was mapped for logon,http://,all|common|
4775,An account could not be mapped for logon,http://,all||
4776,The domain controller attempted to validate the credentials for an account,http://,all||
4777,The domain controller failed to validate the credentials for an account,http://,all||
4778,A session was reconnected to a Window Station,http://,all|common|
4779,A session was disconnected from a Window Station,http://,all|common|
4780,The ACL was set on accounts which are members of administrators groups,http://,all||
4781,The name of an account was changed,http://,all|common|
4782,The password hash an account was accessed,http://,all||
4783,A basic application group was created,http://,all||
4784,A basic application group was changed,http://,all||
4785,A member was added to a basic application group,http://,all||
4786,A member was removed from a basic application group,http://,all||
4787,A non-member was added to a basic application group,http://,all||
4788,A non-member was removed from a basic application group..,http://,all||
4789,A basic application group was deleted,http://,all||
4790,An LDAP query group was created,http://,all||
4791,A basic application group was changed,http://,all||
4792,An LDAP query group was deleted,http://,all||
4793,The Password Policy Checking API was called,http://,all|common|
4794,An attempt was made to set the Directory Services Restore Mode administrator password,http://,all||
4797,An attempt was made to query the existence of a blank password for an account,http://,all|common|
4798,A user's local group membership was enumerated.,http://,all|common|
4799,A security-enabled local group membership was enumerated,http://,all|common|min
4800,The workstation was locked,http://,all|common|
4801,The workstation was unlocked,http://,all|common|
4802,The screen saver was invoked,http://,all|common|
4803,The screen saver was dismissed,http://,all|common|
4816,RPC detected an integrity violation while decrypting an incoming message,http://,all||
4817,Auditing settings on object were changed.,http://,all||
4818,Proposed Central Access Policy does not grant the same access permissions as the current Central Access Policy,http://,all||
4819,Central Access Policies on the machine have been changed,http://,all||
4820,A Kerberos Ticket-granting-ticket (TGT) was denied because the device does not meet the access control restrictions,http://,all||
4821,"A Kerberos service ticket was denied because the user, device, or both does not meet the access control restrictions",http://,all||
4822,NTLM authentication failed because the account was a member of the Protected User group,http://,all||
4823,NTLM authentication failed because access control restrictions are required,http://,all||
4824,Kerberos preauthentication by using DES or RC4 failed because the account was a member of the Protected User group,http://,all||
4825,"A user was denied the access to Remote Desktop. By default, users are allowed to connect only if they are members of the Remote Desktop Users group or Administrators group",http://,all|common|min
4826,Boot Configuration Data loaded,http://,all|common|
4830,SID History was removed from an account,http://,all||
4864,A namespace collision was detected,http://,all||
4865,A trusted forest information entry was added,http://,all||
4866,A trusted forest information entry was removed,http://,all||
4867,A trusted forest information entry was modified,http://,all||
4868,The certificate manager denied a pending certificate request,http://,all||
4869,Certificate Services received a resubmitted certificate request,http://,all||
4870,Certificate Services revoked a certificate,http://,all|common|
4871,Certificate Services received a request to publish the certificate revocation list (CRL),http://,all||
4872,Certificate Services published the certificate revocation list (CRL),http://,all||
4873,A certificate request extension changed,http://,all||
4874,One or more certificate request attributes changed.,http://,all||
4875,Certificate Services received a request to shut down,http://,all||
4876,Certificate Services backup started,http://,all||
4877,Certificate Services backup completed,http://,all||
4878,Certificate Services restore started,http://,all||
4879,Certificate Services restore completed,http://,all||
4880,Certificate Services started,http://,all||
4881,Certificate Services stopped,http://,all||
4882,The security permissions for Certificate Services changed,http://,all||
4883,Certificate Services retrieved an archived key,http://,all||
4884,Certificate Services imported a certificate into its database,http://,all||
4885,The audit filter for Certificate Services changed,http://,all||
4886,Certificate Services received a certificate request,http://,all|common|
4887,Certificate Services approved a certificate request and issued a certificate,http://,all|common|
4888,Certificate Services denied a certificate request,http://,all|common|
4889,Certificate Services set the status of a certificate request to pending,http://,all||
4890,The certificate manager settings for Certificate Services changed.,http://,all||
4891,A configuration entry changed in Certificate Services,http://,all||
4892,A property of Certificate Services changed,http://,all||
4893,Certificate Services archived a key,http://,all|common|
4894,Certificate Services imported and archived a key,http://,all||
4895,Certificate Services published the CA certificate to Active Directory Domain Services,http://,all||
4896,One or more rows have been deleted from the certificate database,http://,all||
4897,Role separation enabled,http://,all||
4898,Certificate Services loaded a template,http://,all|common|
4899,A Certificate Services template was updated,http://,all||
4900,Certificate Services template security was updated,http://,all||
4902,The Per-user audit policy table was created,http://,all|common|
4904,An attempt was made to register a security event source,http://,all|common|
4905,An attempt was made to unregister a security event source,http://,all|common|
4906,The CrashOnAuditFail value has changed,http://,all||
4907,Auditing settings on object were changed,http://,all|common|
4908,Special Groups Logon table modified,http://,all||
4909,The local policy settings for the TBS were changed,http://,all||
4910,The group policy settings for the TBS were changed,http://,all||
4911,Resource attributes of the object were changed,http://,all||
4912,Per User Audit Policy was changed,http://,all||
4913,Central Access Policy on the object was changed,http://,all||
4928,An Active Directory replica source naming context was established,http://,all||
4929,An Active Directory replica source naming context was removed,http://,all||
4930,An Active Directory replica source naming context was modified,http://,all||
4931,An Active Directory replica destination naming context was modified,http://,all|common|
4932,Synchronization of a replica of an Active Directory naming context has begun,http://,all|common|
4933,Synchronization of a replica of an Active Directory naming context has ended,http://,all|common|
4934,Attributes of an Active Directory object were replicated,http://,all||
4935,Replication failure begins,http://,all||
4936,Replication failure ends,http://,all||
4937,A lingering object was removed from a replica,http://,all||
4944,The following policy was active when the Windows Firewall started,http://,all||
4945,A rule was listed when the Windows Firewall started,http://,all||
4946,A change has been made to Windows Firewall exception list. A rule was added,http://,all|common|min
4947,A change has been made to Windows Firewall exception list. A rule was modified,http://,all||
4948,A change has been made to Windows Firewall exception list. A rule was deleted,http://,all|common|min
4949,Windows Firewall settings were restored to the default values,http://,all||
4950,A Windows Firewall setting has changed,http://,all||
4951,A rule has been ignored because its major version number was not recognized by Windows Firewall,http://,all||
4952,Parts of a rule have been ignored because its minor version number was not recognized by Windows Firewall,http://,all||
4953,A rule has been ignored by Windows Firewall because it could not parse the rule,http://,all||
4954,Windows Firewall Group Policy settings has changed. The new settings have been applied,http://,all||
4956,Windows Firewall has changed the active profile,http://,all|common|min
4957,Windows Firewall did not apply the following rule,http://,all||
4958,Windows Firewall did not apply the following rule because the rule referred to items not configured on this computer,http://,all||
4960,IPsec dropped an inbound packet that failed an integrity check,http://,all||
4961,IPsec dropped an inbound packet that failed a replay check,http://,all||
4962,IPsec dropped an inbound packet that failed a replay check,http://,all||
4963,IPsec dropped an inbound clear text packet that should have been secured,http://,all||
4964,Special groups have been assigned to a new logon,http://,all||
4965,IPsec received a packet from a remote computer with an incorrect Security Parameter Index (SPI).,http://,all||
4976,"During Main Mode negotiation, IPsec received an invalid negotiation packet.",http://,all||
4977,"During Quick Mode negotiation, IPsec received an invalid negotiation packet.",http://,all||
4978,"During Extended Mode negotiation, IPsec received an invalid negotiation packet.",http://,all||
4979,IPsec Main Mode and Extended Mode security associations were established.,http://,all||
4980,IPsec Main Mode and Extended Mode security associations were established,http://,all||
4981,IPsec Main Mode and Extended Mode security associations were established,http://,all||
4982,IPsec Main Mode and Extended Mode security associations were established,http://,all||
4983,An IPsec Extended Mode negotiation failed,http://,all||
4984,An IPsec Extended Mode negotiation failed,http://,all||
4985,The state of a transaction has changed,http://,all|common|
5024,The Windows Firewall Service has started successfully,http://,all|common|min
5025,The Windows Firewall Service has been stopped,http://,all||
5027,The Windows Firewall Service was unable to retrieve the security policy from the local storage,http://,all||
5028,The Windows Firewall Service was unable to parse the new security policy.,http://,all||
5029,The Windows Firewall Service failed to initialize the driver,http://,all||
5030,The Windows Firewall Service failed to start,http://,all||
5031,The Windows Firewall Service blocked an application from accepting incoming connections on the network.,http://,all||
5032,Windows Firewall was unable to notify the user that it blocked an application from accepting incoming connections on the network,http://,all||
5033,The Windows Firewall Driver has started successfully,http://,all|common|min
5034,The Windows Firewall Driver has been stopped,http://,all||
5035,The Windows Firewall Driver failed to start,http://,all||
5037,The Windows Firewall Driver detected critical runtime error. Terminating,http://,all||
5038,Code integrity determined that the image hash of a file is not valid,http://,all||
5039,A registry key was virtualized.,http://,all||
5040,A change has been made to IPsec settings. An Authentication Set was added.,http://,all||
5041,A change has been made to IPsec settings. An Authentication Set was modified,http://,all||
5042,A change has been made to IPsec settings. An Authentication Set was deleted,http://,all||
5043,A change has been made to IPsec settings. A Connection Security Rule was added,http://,all||
5044,A change has been made to IPsec settings. A Connection Security Rule was modified,http://,all||
5045,A change has been made to IPsec settings. A Connection Security Rule was deleted,http://,all||
5046,A change has been made to IPsec settings. A Crypto Set was added,http://,all||
5047,A change has been made to IPsec settings. A Crypto Set was modified,http://,all||
5048,A change has been made to IPsec settings. A Crypto Set was deleted,http://,all||
5049,An IPsec Security Association was deleted,http://,all||
5050,An attempt to programmatically disable the Windows Firewall using a call to INetFwProfile.FirewallEnabled(FALSE,http://,all||
5051,A file was virtualized,http://,all||
5056,A cryptographic self test was performed,http://,all||
5057,A cryptographic primitive operation failed,http://,all||
5058,Key file operation,http://,all||
5059,Key migration operation,http://,all|common|
5060,Verification operation failed,http://,all||
5061,Cryptographic operation,http://,all||
5062,A kernel-mode cryptographic self test was performed,http://,all||
5063,A cryptographic provider operation was attempted,http://,all||
5064,A cryptographic context operation was attempted,http://,all||
5065,A cryptographic context modification was attempted,http://,all||
5066,A cryptographic function operation was attempted,http://,all||
5067,A cryptographic function modification was attempted,http://,all||
5068,A cryptographic function provider operation was attempted,http://,all||
5069,A cryptographic function property operation was attempted,http://,all||
5070,A cryptographic function property operation was attempted,http://,all||
5071,Key access denied by Microsoft key distribution service,http://,all||
5120,OCSP Responder Service Started,http://,all||
5121,OCSP Responder Service Stopped,http://,all||
5122,A Configuration entry changed in the OCSP Responder Service,http://,all||
5123,A configuration entry changed in the OCSP Responder Service,http://,all||
5124,A security setting was updated on OCSP Responder Service,http://,all||
5125,A request was submitted to OCSP Responder Service,http://,all||
5126,Signing Certificate was automatically updated by the OCSP Responder Service,http://,all||
5127,The OCSP Revocation Provider successfully updated the revocation information,http://,all||
5136,A directory service object was modified,http://,all|common|
5137,A directory service object was created,http://,all|common|
5138,A directory service object was undeleted,http://,all||
5139,A directory service object was moved,http://,all||
5140,A network share object was accessed,http://,all|common|
5141,A directory service object was deleted,http://,all||
5142,A network share object was added.,http://,all||
5143,A network share object was modified,http://,all||
5144,A network share object was deleted.,http://,all||
5145,A network share object was checked to see whether client can be granted desired access,http://,all|common|
5146,The Windows Filtering Platform has blocked a packet,http://,all||
5147,A more restrictive Windows Filtering Platform filter has blocked a packet,http://,all||
5148,The Windows Filtering Platform has detected a DoS attack and entered a defensive mode; packets associated with this attack will be discarded.,http://,all||
5149,The DoS attack has subsided and normal processing is being resumed.,http://,all||
5150,The Windows Filtering Platform has blocked a packet.,http://,all||
5151,A more restrictive Windows Filtering Platform filter has blocked a packet.,http://,all||
5152,The Windows Filtering Platform blocked a packet,http://,all||
5153,A more restrictive Windows Filtering Platform filter has blocked a packet,http://,all||
5154,The Windows Filtering Platform has permitted an application or service to listen on a port for incoming connections,http://,all||
5155,The Windows Filtering Platform has blocked an application or service from listening on a port for incoming connections,http://,all||
5156,The Windows Filtering Platform has allowed a connection,http://,all||
5157,The Windows Filtering Platform has blocked a connection,http://,all||
5158,The Windows Filtering Platform has permitted a bind to a local port,http://,all||
5159,The Windows Filtering Platform has blocked a bind to a local port,http://,all||
5168,Spn check for SMB/SMB2 fails.,http://,all||
5169,A directory service object was modified,http://,all||
5170,A directory service object was modified during a background cleanup task,http://,all||
5376,Credential Manager credentials were backed up,http://,all||
5377,Credential Manager credentials were restored from a backup,http://,all||
5378,The requested credentials delegation was disallowed by policy,http://,all||
5379,Credential Manager credentials were read,http://,all||
5380,Vault Find Credential,http://,all||
5381,Vault credentials were read,http://,all||
5382,Vault credentials were read,http://,all||
5440,The following callout was present when the Windows Filtering Platform Base Filtering Engine started,http://,all||
5441,The following filter was present when the Windows Filtering Platform Base Filtering Engine started,http://,all||
5442,The following provider was present when the Windows Filtering Platform Base Filtering Engine started,http://,all||
5443,The following provider context was present when the Windows Filtering Platform Base Filtering Engine started,http://,all||
5444,The following sub-layer was present when the Windows Filtering Platform Base Filtering Engine started,http://,all||
5446,A Windows Filtering Platform callout has been changed,http://,all||
5447,A Windows Filtering Platform filter has been changed,http://,all||
5448,A Windows Filtering Platform provider has been changed,http://,all||
5449,A Windows Filtering Platform provider context has been changed,http://,all||
5450,A Windows Filtering Platform sub-layer has been changed,http://,all||
5451,An IPsec Quick Mode security association was established,http://,all||
5452,An IPsec Quick Mode security association ended,http://,all||
5453,An IPsec negotiation with a remote computer failed because the IKE and AuthIP IPsec Keying Modules (IKEEXT) service is not started,http://,all||
5456,PAStore Engine applied Active Directory storage IPsec policy on the computer,http://,all||
5457,PAStore Engine failed to apply Active Directory storage IPsec policy on the computer,http://,all||
5458,PAStore Engine applied locally cached copy of Active Directory storage IPsec policy on the computer,http://,all||
5459,PAStore Engine failed to apply locally cached copy of Active Directory storage IPsec policy on the computer,http://,all||
5460,PAStore Engine applied local registry storage IPsec policy on the computer,http://,all||
5461,PAStore Engine failed to apply local registry storage IPsec policy on the computer,http://,all||
5462,PAStore Engine failed to apply some rules of the active IPsec policy on the computer,http://,all||
5463,PAStore Engine polled for changes to the active IPsec policy and detected no changes,http://,all||
5464,"PAStore Engine polled for changes to the active IPsec policy, detected changes, and applied them to IPsec Services",http://,all||
5465,PAStore Engine received a control for forced reloading of IPsec policy and processed the control successfully,http://,all||
5466,"PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory cannot be reached, and will use the cached copy of the Active Directory IPsec policy instead",http://,all||
5467,"PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory can be reached, and found no changes to the policy",http://,all||
5468,"PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory can be reached, found changes to the policy, and applied those changes",http://,all||
5471,PAStore Engine loaded local storage IPsec policy on the computer,http://,all||
5472,PAStore Engine failed to load local storage IPsec policy on the computer,http://,all||
5473,PAStore Engine loaded directory storage IPsec policy on the computer,http://,all||
5474,PAStore Engine failed to load directory storage IPsec policy on the computer,http://,all||
5477,PAStore Engine failed to add quick mode filter,http://,all||
5478,IPsec Services has started successfully,http://,all||
5479,IPsec Services has been shut down successfully,http://,all||
5480,IPsec Services failed to get the complete list of network interfaces on the computer,http://,all||
5483,IPsec Services failed to initialize RPC server. IPsec Services could not be started,http://,all||
5484,IPsec Services has experienced a critical failure and has been shut down,http://,all||
5485,IPsec Services failed to process some IPsec filters on a plug-and-play event for network interfaces,http://,all||
5632,A request was made to authenticate to a wireless network,http://,all|common|
5633,A request was made to authenticate to a wired network,http://,all||
5712,A Remote Procedure Call (RPC) was attempted,http://,all||
5888,An object in the COM+ Catalog was modified,http://,all||
5889,An object was deleted from the COM+ Catalog,http://,all||
5890,An object was added to the COM+ Catalog,http://,all||
6144,Security policy in the group policy objects has been applied successfully,http://,all|common|
6145,One or more errors occured while processing security policy in the group policy objects,http://,all|common|
6272,Network Policy Server granted access to a user,http://,all|common|
6273,Network Policy Server denied access to a user,http://,all|common|
6274,Network Policy Server discarded the request for a user,http://,all||
6275,Network Policy Server discarded the accounting request for a user,http://,all||
6276,Network Policy Server quarantined a user,http://,all||
6277,Network Policy Server granted access to a user but put it on probation because the host did not meet the defined health policy,http://,all||
6278,Network Policy Server granted full access to a user because the host met the defined health policy,http://,all|common|
6279,Network Policy Server locked the user account due to repeated failed authentication attempts,http://,all||
6280,Network Policy Server unlocked the user account,http://,all||
6281,Code Integrity determined that the page hashes of an image file are not valid...,http://,all||
6400,BranchCache: Received an incorrectly formatted response while discovering availability of content.,http://,all||
6401,BranchCache: Received invalid data from a peer. Data discarded.,http://,all||
6402,BranchCache: The message to the hosted cache offering it data is incorrectly formatted.,http://,all||
6403,BranchCache: The hosted cache sent an incorrectly formatted response to the client's message to offer it data.,http://,all||
6404,BranchCache: Hosted cache could not be authenticated using the provisioned SSL certificate.,http://,all||
6405,BranchCache: %2 instance(s) of event id %1 occurred.,http://,all||
6406,%1 registered to Windows Firewall to control filtering for the following:,http://,all||
6407,1%,http://,all||
6408,Registered product %1 failed and Windows Firewall is now controlling the filtering for %2.,http://,all||
6409,BranchCache: A service connection point object could not be parsed,http://,all||
6410,Code integrity determined that a file does not meet the security requirements to load into a process. This could be due to the use of shared sections or other issues,http://,all||
6416,A new external device was recognized by the system.,http://,all|common|
6417,The FIPS mode crypto selftests succeeded,http://,all||
6418,The FIPS mode crypto selftests failed,http://,all||
6419,A request was made to disable a device,http://,all||
6420,A device was disabled,http://,all||
6421,A request was made to enable a device,http://,all||
6422,A device was enabled,http://,all||
6423,The installation of this device is forbidden by system policy,http://,all|common|
6424,"The installation of this device was allowed, after having previously been forbidden by policy",http://,all|common|
